 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292720 Ruy Barbosa
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1422;1365;2787
"De 5 a 9 anos";1632;1573;3205
"De 10 a 14 anos";1511;1472;2983
"De 15 a 19 anos";1647;1592;3239
"De 20 a 24 anos";1602;1444;3046
"De 25 a 29 anos";1141;1162;2303
"De 30 a 34 anos";941;978;1919
"De 35 a 39 anos";832;899;1731
"De 40 a 44 anos";743;795;1538
"De 45 a 49 anos";673;779;1452
"De 50 a 54 anos";539;659;1198
"De 55 a 59 anos";499;621;1120
"De 60 a 64 anos";455;495;950
"De 65 a 69 anos";353;478;831
"De 70 a 74 anos";258;352;610
"De 75 a 79 anos";253;312;565
"De 80 anos ou mais";304;426;730
"Total";14805;15402;30207
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

