 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311210 Caparaó
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";205;195;400
"De 5 a 9 anos";198;178;376
"De 10 a 14 anos";228;187;415
"De 15 a 19 anos";283;232;515
"De 20 a 24 anos";280;229;509
"De 25 a 29 anos";240;208;448
"De 30 a 34 anos";238;211;449
"De 35 a 39 anos";225;187;412
"De 40 a 44 anos";198;185;383
"De 45 a 49 anos";191;167;358
"De 50 a 54 anos";170;135;305
"De 55 a 59 anos";125;119;244
"De 60 a 64 anos";109;102;211
"De 65 a 69 anos";92;63;155
"De 70 a 74 anos";56;44;100
"De 75 a 79 anos";33;30;63
"De 80 anos ou mais";41;40;81
"Total";2912;2512;5424
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

