 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311210 Caparaó
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";324;284;608
"De 5 a 9 anos";285;270;555
"De 10 a 14 anos";271;291;562
"De 15 a 19 anos";275;274;549
"De 20 a 24 anos";266;224;490
"De 25 a 29 anos";222;216;438
"De 30 a 34 anos";226;188;414
"De 35 a 39 anos";170;155;325
"De 40 a 44 anos";141;135;276
"De 45 a 49 anos";137;108;245
"De 50 a 54 anos";93;90;183
"De 55 a 59 anos";64;61;125
"De 60 a 64 anos";67;49;116
"De 65 a 69 anos";32;54;86
"De 70 a 74 anos";45;36;81
"De 75 a 79 anos";20;23;43
"De 80 anos ou mais";12;21;33
"Total";2650;2479;5129
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

