 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311210 Caparaó
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";208;183;391
"De 5 a 9 anos";246;212;458
"De 10 a 14 anos";286;259;545
"De 15 a 19 anos";270;235;505
"De 20 a 24 anos";253;235;488
"De 25 a 29 anos";256;222;478
"De 30 a 34 anos";238;198;436
"De 35 a 39 anos";203;182;385
"De 40 a 44 anos";194;169;363
"De 45 a 49 anos";163;149;312
"De 50 a 54 anos";136;135;271
"De 55 a 59 anos";128;104;232
"De 60 a 64 anos";92;70;162
"De 65 a 69 anos";57;53;110
"De 70 a 74 anos";40;37;77
"De 75 a 79 anos";31;31;62
"De 80 anos ou mais";27;33;60
"Total";2828;2507;5335
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

