 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293120 Taperoá
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";936;880;1816
"De 5 a 9 anos";1034;926;1960
"De 10 a 14 anos";1092;1008;2100
"De 15 a 19 anos";1044;989;2033
"De 20 a 24 anos";934;893;1827
"De 25 a 29 anos";873;866;1739
"De 30 a 34 anos";786;763;1549
"De 35 a 39 anos";616;606;1222
"De 40 a 44 anos";507;528;1035
"De 45 a 49 anos";491;472;963
"De 50 a 54 anos";431;411;842
"De 55 a 59 anos";352;345;697
"De 60 a 64 anos";274;271;545
"De 65 a 69 anos";206;200;406
"De 70 a 74 anos";155;162;317
"De 75 a 79 anos";116;115;231
"De 80 anos ou mais";135;139;274
"Total";9982;9574;19556
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

