 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211040 São Benedito do Rio Preto
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1332;1280;2612
"De 5 a 9 anos";1254;1208;2462
"De 10 a 14 anos";1135;1117;2252
"De 15 a 19 anos";1046;1031;2077
"De 20 a 24 anos";809;755;1564
"De 25 a 29 anos";575;517;1092
"De 30 a 34 anos";448;406;854
"De 35 a 39 anos";380;393;773
"De 40 a 44 anos";338;358;696
"De 45 a 49 anos";315;306;621
"De 50 a 54 anos";276;276;552
"De 55 a 59 anos";220;233;453
"De 60 a 64 anos";192;195;387
"De 65 a 69 anos";155;165;320
"De 70 a 74 anos";110;104;214
"De 75 a 79 anos";81;80;161
"De 80 anos ou mais";130;130;260
"Total";8796;8554;17350
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

