 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211040 São Benedito do Rio Preto
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1183;1142;2325
"De 5 a 9 anos";1208;1156;2364
"De 10 a 14 anos";1198;1110;2308
"De 15 a 19 anos";1029;982;2011
"De 20 a 24 anos";839;805;1644
"De 25 a 29 anos";681;694;1375
"De 30 a 34 anos";563;552;1115
"De 35 a 39 anos";473;402;875
"De 40 a 44 anos";379;347;726
"De 45 a 49 anos";333;347;680
"De 50 a 54 anos";293;302;595
"De 55 a 59 anos";288;292;580
"De 60 a 64 anos";219;242;461
"De 65 a 69 anos";198;191;389
"De 70 a 74 anos";134;155;289
"De 75 a 79 anos";94;109;203
"De 80 anos ou mais";140;151;291
"Total";9252;8979;18231
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

