 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290580 Camamu
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1921;1832;3753
"De 5 a 9 anos";1979;1883;3862
"De 10 a 14 anos";2123;2019;4142
"De 15 a 19 anos";1984;1954;3938
"De 20 a 24 anos";1670;1690;3360
"De 25 a 29 anos";1515;1470;2985
"De 30 a 34 anos";1292;1229;2521
"De 35 a 39 anos";1033;1029;2062
"De 40 a 44 anos";885;928;1813
"De 45 a 49 anos";833;854;1687
"De 50 a 54 anos";782;770;1552
"De 55 a 59 anos";665;616;1281
"De 60 a 64 anos";517;472;989
"De 65 a 69 anos";386;358;744
"De 70 a 74 anos";280;273;553
"De 75 a 79 anos";196;179;375
"De 80 anos ou mais";222;226;448
"Total";18283;17782;36065
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

