 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 290580 Camamu
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1882;1797;3679
"De 5 a 9 anos";1929;1827;3756
"De 10 a 14 anos";2024;1931;3955
"De 15 a 19 anos";1972;1942;3914
"De 20 a 24 anos";1663;1700;3363
"De 25 a 29 anos";1501;1483;2984
"De 30 a 34 anos";1331;1265;2596
"De 35 a 39 anos";1060;1044;2104
"De 40 a 44 anos";889;930;1819
"De 45 a 49 anos";817;856;1673
"De 50 a 54 anos";776;769;1545
"De 55 a 59 anos";675;645;1320
"De 60 a 64 anos";530;480;1010
"De 65 a 69 anos";394;365;759
"De 70 a 74 anos";284;274;558
"De 75 a 79 anos";197;187;384
"De 80 anos ou mais";222;226;448
"Total";18146;17721;35867
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

