 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320503 Vargem Alta
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";811;738;1549
"De 5 a 9 anos";852;837;1689
"De 10 a 14 anos";957;852;1809
"De 15 a 19 anos";838;838;1676
"De 20 a 24 anos";859;816;1675
"De 25 a 29 anos";865;817;1682
"De 30 a 34 anos";770;807;1577
"De 35 a 39 anos";676;680;1356
"De 40 a 44 anos";746;650;1396
"De 45 a 49 anos";693;594;1287
"De 50 a 54 anos";553;475;1028
"De 55 a 59 anos";455;381;836
"De 60 a 64 anos";290;278;568
"De 65 a 69 anos";232;238;470
"De 70 a 74 anos";201;193;394
"De 75 a 79 anos";122;140;262
"De 80 anos ou mais";142;175;317
"Total";10062;9509;19571
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

