 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320503 Vargem Alta
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";982;872;1854
"De 5 a 9 anos";877;893;1770
"De 10 a 14 anos";948;902;1850
"De 15 a 19 anos";950;888;1838
"De 20 a 24 anos";895;833;1728
"De 25 a 29 anos";769;689;1458
"De 30 a 34 anos";775;666;1441
"De 35 a 39 anos";719;616;1335
"De 40 a 44 anos";622;482;1104
"De 45 a 49 anos";495;406;901
"De 50 a 54 anos";344;294;638
"De 55 a 59 anos";279;262;541
"De 60 a 64 anos";254;229;483
"De 65 a 69 anos";197;187;384
"De 70 a 74 anos";155;154;309
"De 75 a 79 anos";113;124;237
"De 80 anos ou mais";61;72;133
"Total";9435;8569;18004
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

