 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521260 Mairipotaba
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";86;84;170
"De 5 a 9 anos";105;110;215
"De 10 a 14 anos";116;111;227
"De 15 a 19 anos";127;121;248
"De 20 a 24 anos";120;97;217
"De 25 a 29 anos";92;86;178
"De 30 a 34 anos";94;101;195
"De 35 a 39 anos";97;89;186
"De 40 a 44 anos";94;81;175
"De 45 a 49 anos";75;73;148
"De 50 a 54 anos";72;60;132
"De 55 a 59 anos";70;42;112
"De 60 a 64 anos";48;42;90
"De 65 a 69 anos";46;29;75
"De 70 a 74 anos";26;14;40
"De 75 a 79 anos";16;18;34
"De 80 anos ou mais";10;11;21
"Total";1294;1169;2463
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

