 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521260 Mairipotaba
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";84;80;164
"De 5 a 9 anos";88;85;173
"De 10 a 14 anos";102;101;203
"De 15 a 19 anos";109;102;211
"De 20 a 24 anos";120;113;233
"De 25 a 29 anos";111;90;201
"De 30 a 34 anos";87;89;176
"De 35 a 39 anos";94;104;198
"De 40 a 44 anos";93;84;177
"De 45 a 49 anos";89;75;164
"De 50 a 54 anos";67;65;132
"De 55 a 59 anos";67;55;122
"De 60 a 64 anos";61;37;98
"De 65 a 69 anos";41;37;78
"De 70 a 74 anos";37;21;58
"De 75 a 79 anos";17;12;29
"De 80 anos ou mais";14;16;30
"Total";1281;1166;2447
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

