 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354085 Pracinha
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";48;47;95
"De 5 a 9 anos";54;46;100
"De 10 a 14 anos";97;46;143
"De 15 a 19 anos";181;45;226
"De 20 a 24 anos";273;49;322
"De 25 a 29 anos";619;53;672
"De 30 a 34 anos";914;48;962
"De 35 a 39 anos";469;42;511
"De 40 a 44 anos";261;41;302
"De 45 a 49 anos";141;41;182
"De 50 a 54 anos";86;33;119
"De 55 a 59 anos";65;30;95
"De 60 a 64 anos";45;33;78
"De 65 a 69 anos";31;28;59
"De 70 a 74 anos";23;19;42
"De 75 a 79 anos";15;13;28
"De 80 anos ou mais";17;18;35
"Total";3339;632;3971
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

