 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412788 Tunas do Paraná
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";398;372;770
"De 5 a 9 anos";377;351;728
"De 10 a 14 anos";413;393;806
"De 15 a 19 anos";389;397;786
"De 20 a 24 anos";317;347;664
"De 25 a 29 anos";321;304;625
"De 30 a 34 anos";350;273;623
"De 35 a 39 anos";284;230;514
"De 40 a 44 anos";211;188;399
"De 45 a 49 anos";181;152;333
"De 50 a 54 anos";141;124;265
"De 55 a 59 anos";106;99;205
"De 60 a 64 anos";89;69;158
"De 65 a 69 anos";63;46;109
"De 70 a 74 anos";40;32;72
"De 75 a 79 anos";26;24;50
"De 80 anos ou mais";32;22;54
"Total";3738;3423;7161
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

