 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412788 Tunas do Paraná
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";548;523;1071
"De 5 a 9 anos";456;453;909
"De 10 a 14 anos";387;383;770
"De 15 a 19 anos";456;456;912
"De 20 a 24 anos";466;498;964
"De 25 a 29 anos";371;432;803
"De 30 a 34 anos";396;365;761
"De 35 a 39 anos";476;321;797
"De 40 a 44 anos";326;259;585
"De 45 a 49 anos";204;190;394
"De 50 a 54 anos";183;148;331
"De 55 a 59 anos";136;100;236
"De 60 a 64 anos";81;84;165
"De 65 a 69 anos";77;50;127
"De 70 a 74 anos";53;34;87
"De 75 a 79 anos";32;19;51
"De 80 anos ou mais";34;25;59
"Total";4682;4340;9022
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

