 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412788 Tunas do Paraná
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";320;297;617
"De 5 a 9 anos";373;347;720
"De 10 a 14 anos";365;341;706
"De 15 a 19 anos";288;300;588
"De 20 a 24 anos";287;261;548
"De 25 a 29 anos";293;236;529
"De 30 a 34 anos";236;202;438
"De 35 a 39 anos";181;172;353
"De 40 a 44 anos";174;148;322
"De 45 a 49 anos";148;126;274
"De 50 a 54 anos";113;111;224
"De 55 a 59 anos";100;78;178
"De 60 a 64 anos";76;62;138
"De 65 a 69 anos";51;41;92
"De 70 a 74 anos";34;36;70
"De 75 a 79 anos";28;26;54
"De 80 anos ou mais";30;16;46
"Total";3097;2800;5897
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

