 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412150 Rebouças
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";602;574;1176
"De 5 a 9 anos";740;652;1392
"De 10 a 14 anos";685;675;1360
"De 15 a 19 anos";712;629;1341
"De 20 a 24 anos";691;631;1322
"De 25 a 29 anos";485;477;962
"De 30 a 34 anos";497;551;1048
"De 35 a 39 anos";564;532;1096
"De 40 a 44 anos";499;464;963
"De 45 a 49 anos";444;409;853
"De 50 a 54 anos";367;318;685
"De 55 a 59 anos";282;308;590
"De 60 a 64 anos";250;221;471
"De 65 a 69 anos";161;175;336
"De 70 a 74 anos";126;155;281
"De 75 a 79 anos";84;114;198
"De 80 anos ou mais";76;83;159
"Total";7265;6968;14233
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

