 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412150 Rebouças
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";538;515;1053
"De 5 a 9 anos";569;547;1116
"De 10 a 14 anos";664;607;1271
"De 15 a 19 anos";691;622;1313
"De 20 a 24 anos";632;609;1241
"De 25 a 29 anos";576;535;1111
"De 30 a 34 anos";517;509;1026
"De 35 a 39 anos";463;500;963
"De 40 a 44 anos";500;521;1021
"De 45 a 49 anos";523;503;1026
"De 50 a 54 anos";452;425;877
"De 55 a 59 anos";386;347;733
"De 60 a 64 anos";304;303;607
"De 65 a 69 anos";230;232;462
"De 70 a 74 anos";167;163;330
"De 75 a 79 anos";97;115;212
"De 80 anos ou mais";105;136;241
"Total";7414;7189;14603
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

