 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350020 Adolfo
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";109;98;207
"De 5 a 9 anos";127;98;225
"De 10 a 14 anos";130;107;237
"De 15 a 19 anos";118;120;238
"De 20 a 24 anos";124;136;260
"De 25 a 29 anos";137;146;283
"De 30 a 34 anos";128;128;256
"De 35 a 39 anos";121;119;240
"De 40 a 44 anos";123;133;256
"De 45 a 49 anos";131;145;276
"De 50 a 54 anos";135;138;273
"De 55 a 59 anos";125;120;245
"De 60 a 64 anos";101;97;198
"De 65 a 69 anos";72;80;152
"De 70 a 74 anos";56;54;110
"De 75 a 79 anos";36;44;80
"De 80 anos ou mais";34;48;82
"Total";1807;1811;3618
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

