 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350020 Adolfo
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";104;99;203
"De 5 a 9 anos";113;93;206
"De 10 a 14 anos";121;91;212
"De 15 a 19 anos";110;100;210
"De 20 a 24 anos";106;122;228
"De 25 a 29 anos";134;147;281
"De 30 a 34 anos";132;136;268
"De 35 a 39 anos";117;119;236
"De 40 a 44 anos";121;123;244
"De 45 a 49 anos";123;147;270
"De 50 a 54 anos";135;140;275
"De 55 a 59 anos";138;132;270
"De 60 a 64 anos";116;100;216
"De 65 a 69 anos";78;94;172
"De 70 a 74 anos";57;58;115
"De 75 a 79 anos";42;48;90
"De 80 anos ou mais";37;56;93
"Total";1784;1805;3589
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

