 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220265 Caxingó
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";273;270;543
"De 5 a 9 anos";291;300;591
"De 10 a 14 anos";313;266;579
"De 15 a 19 anos";326;251;577
"De 20 a 24 anos";243;192;435
"De 25 a 29 anos";205;145;350
"De 30 a 34 anos";151;136;287
"De 35 a 39 anos";143;107;250
"De 40 a 44 anos";117;103;220
"De 45 a 49 anos";94;95;189
"De 50 a 54 anos";84;76;160
"De 55 a 59 anos";80;67;147
"De 60 a 64 anos";71;42;113
"De 65 a 69 anos";50;35;85
"De 70 a 74 anos";36;33;69
"De 75 a 79 anos";27;23;50
"De 80 anos ou mais";25;22;47
"Total";2529;2163;4692
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

