 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280680 São Domingos
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";448;429;877
"De 5 a 9 anos";465;445;910
"De 10 a 14 anos";484;453;937
"De 15 a 19 anos";543;500;1043
"De 20 a 24 anos";486;488;974
"De 25 a 29 anos";417;450;867
"De 30 a 34 anos";414;447;861
"De 35 a 39 anos";390;432;822
"De 40 a 44 anos";338;365;703
"De 45 a 49 anos";285;295;580
"De 50 a 54 anos";218;254;472
"De 55 a 59 anos";193;228;421
"De 60 a 64 anos";190;220;410
"De 65 a 69 anos";160;144;304
"De 70 a 74 anos";114;133;247
"De 75 a 79 anos";67;82;149
"De 80 anos ou mais";89;108;197
"Total";5301;5473;10774
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

