 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251140 Picuí
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";938;929;1867
"De 5 a 9 anos";992;970;1962
"De 10 a 14 anos";959;922;1881
"De 15 a 19 anos";987;988;1975
"De 20 a 24 anos";802;805;1607
"De 25 a 29 anos";637;682;1319
"De 30 a 34 anos";594;650;1244
"De 35 a 39 anos";569;603;1172
"De 40 a 44 anos";484;497;981
"De 45 a 49 anos";378;405;783
"De 50 a 54 anos";337;384;721
"De 55 a 59 anos";319;356;675
"De 60 a 64 anos";268;302;570
"De 65 a 69 anos";236;251;487
"De 70 a 74 anos";189;206;395
"De 75 a 79 anos";162;191;353
"De 80 anos ou mais";207;219;426
"Total";9058;9360;18418
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

