 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432290 Viadutos
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";103;98;201
"De 5 a 9 anos";105;94;199
"De 10 a 14 anos";129;117;246
"De 15 a 19 anos";132;134;266
"De 20 a 24 anos";193;177;370
"De 25 a 29 anos";158;151;309
"De 30 a 34 anos";151;150;301
"De 35 a 39 anos";151;152;303
"De 40 a 44 anos";156;168;324
"De 45 a 49 anos";187;181;368
"De 50 a 54 anos";232;199;431
"De 55 a 59 anos";184;183;367
"De 60 a 64 anos";172;198;370
"De 65 a 69 anos";147;136;283
"De 70 a 74 anos";103;105;208
"De 75 a 79 anos";69;91;160
"De 80 anos ou mais";90;172;262
"Total";2462;2506;4968
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

