 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432290 Viadutos
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";184;188;372
"De 5 a 9 anos";240;236;476
"De 10 a 14 anos";267;260;527
"De 15 a 19 anos";256;245;501
"De 20 a 24 anos";217;210;427
"De 25 a 29 anos";197;187;384
"De 30 a 34 anos";209;200;409
"De 35 a 39 anos";238;223;461
"De 40 a 44 anos";222;214;436
"De 45 a 49 anos";200;220;420
"De 50 a 54 anos";181;176;357
"De 55 a 59 anos";149;137;286
"De 60 a 64 anos";120;131;251
"De 65 a 69 anos";99;138;237
"De 70 a 74 anos";76;111;187
"De 75 a 79 anos";61;86;147
"De 80 anos ou mais";40;60;100
"Total";2956;3022;5978
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

