 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 311560 Cedro do Abaeté
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";32;31;63
"De 5 a 9 anos";35;24;59
"De 10 a 14 anos";40;35;75
"De 15 a 19 anos";44;47;91
"De 20 a 24 anos";49;34;83
"De 25 a 29 anos";35;41;76
"De 30 a 34 anos";32;48;80
"De 35 a 39 anos";37;37;74
"De 40 a 44 anos";56;38;94
"De 45 a 49 anos";37;37;74
"De 50 a 54 anos";43;39;82
"De 55 a 59 anos";38;40;78
"De 60 a 64 anos";39;34;73
"De 65 a 69 anos";33;23;56
"De 70 a 74 anos";22;21;43
"De 75 a 79 anos";19;25;44
"De 80 anos ou mais";20;21;41
"Total";611;575;1186
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

