 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410500 Catanduvas
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";401;380;781
"De 5 a 9 anos";417;403;820
"De 10 a 14 anos";510;465;975
"De 15 a 19 anos";492;507;999
"De 20 a 24 anos";439;441;880
"De 25 a 29 anos";417;361;778
"De 30 a 34 anos";396;374;770
"De 35 a 39 anos";382;377;759
"De 40 a 44 anos";363;357;720
"De 45 a 49 anos";320;316;636
"De 50 a 54 anos";280;268;548
"De 55 a 59 anos";243;229;472
"De 60 a 64 anos";194;195;389
"De 65 a 69 anos";161;149;310
"De 70 a 74 anos";129;109;238
"De 75 a 79 anos";84;69;153
"De 80 anos ou mais";68;63;131
"Total";5296;5063;10359
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

