 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 351015 Canitar
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";209;196;405
"De 5 a 9 anos";214;197;411
"De 10 a 14 anos";182;177;359
"De 15 a 19 anos";176;205;381
"De 20 a 24 anos";209;193;402
"De 25 a 29 anos";183;172;355
"De 30 a 34 anos";147;137;284
"De 35 a 39 anos";149;123;272
"De 40 a 44 anos";123;119;242
"De 45 a 49 anos";91;93;184
"De 50 a 54 anos";91;93;184
"De 55 a 59 anos";72;57;129
"De 60 a 64 anos";50;52;102
"De 65 a 69 anos";48;46;94
"De 70 a 74 anos";31;25;56
"De 75 a 79 anos";17;22;39
"De 80 anos ou mais";14;24;38
"Total";2006;1931;3937
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

