 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313870 Luminárias
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";247;250;497
"De 5 a 9 anos";256;263;519
"De 10 a 14 anos";239;251;490
"De 15 a 19 anos";251;254;505
"De 20 a 24 anos";249;225;474
"De 25 a 29 anos";226;207;433
"De 30 a 34 anos";221;207;428
"De 35 a 39 anos";234;192;426
"De 40 a 44 anos";215;179;394
"De 45 a 49 anos";179;145;324
"De 50 a 54 anos";150;137;287
"De 55 a 59 anos";128;116;244
"De 60 a 64 anos";112;76;188
"De 65 a 69 anos";79;67;146
"De 70 a 74 anos";54;58;112
"De 75 a 79 anos";38;37;75
"De 80 anos ou mais";29;27;56
"Total";2907;2691;5598
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

