 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313870 Luminárias
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";206;202;408
"De 5 a 9 anos";236;233;469
"De 10 a 14 anos";240;247;487
"De 15 a 19 anos";225;233;458
"De 20 a 24 anos";219;227;446
"De 25 a 29 anos";227;205;432
"De 30 a 34 anos";210;196;406
"De 35 a 39 anos";215;204;419
"De 40 a 44 anos";222;182;404
"De 45 a 49 anos";209;173;382
"De 50 a 54 anos";165;135;300
"De 55 a 59 anos";145;132;277
"De 60 a 64 anos";116;105;221
"De 65 a 69 anos";98;69;167
"De 70 a 74 anos";66;56;122
"De 75 a 79 anos";40;43;83
"De 80 anos ou mais";34;33;67
"Total";2873;2675;5548
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

