 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291700 Itiúba
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1793;1725;3518
"De 5 a 9 anos";2067;2016;4083
"De 10 a 14 anos";2103;1950;4053
"De 15 a 19 anos";1980;1890;3870
"De 20 a 24 anos";1812;1703;3515
"De 25 a 29 anos";1461;1394;2855
"De 30 a 34 anos";1222;1143;2365
"De 35 a 39 anos";1119;1043;2162
"De 40 a 44 anos";988;934;1922
"De 45 a 49 anos";820;771;1591
"De 50 a 54 anos";684;687;1371
"De 55 a 59 anos";635;653;1288
"De 60 a 64 anos";587;609;1196
"De 65 a 69 anos";486;508;994
"De 70 a 74 anos";312;374;686
"De 75 a 79 anos";228;265;493
"De 80 anos ou mais";355;430;785
"Total";18652;18095;36747
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

