 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291700 Itiúba
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2158;2107;4265
"De 5 a 9 anos";2243;2120;4363
"De 10 a 14 anos";2171;2105;4276
"De 15 a 19 anos";2186;2061;4247
"De 20 a 24 anos";1751;1614;3365
"De 25 a 29 anos";1294;1188;2482
"De 30 a 34 anos";1145;1058;2203
"De 35 a 39 anos";990;952;1942
"De 40 a 44 anos";835;795;1630
"De 45 a 49 anos";700;693;1393
"De 50 a 54 anos";645;674;1319
"De 55 a 59 anos";615;638;1253
"De 60 a 64 anos";530;556;1086
"De 65 a 69 anos";380;429;809
"De 70 a 74 anos";295;316;611
"De 75 a 79 anos";275;338;613
"De 80 anos ou mais";316;357;673
"Total";18529;18001;36530
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

