 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350640 Bilac
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";198;200;398
"De 5 a 9 anos";230;234;464
"De 10 a 14 anos";245;239;484
"De 15 a 19 anos";281;265;546
"De 20 a 24 anos";294;289;583
"De 25 a 29 anos";272;270;542
"De 30 a 34 anos";262;257;519
"De 35 a 39 anos";246;247;493
"De 40 a 44 anos";220;241;461
"De 45 a 49 anos";204;230;434
"De 50 a 54 anos";186;191;377
"De 55 a 59 anos";144;162;306
"De 60 a 64 anos";123;137;260
"De 65 a 69 anos";113;126;239
"De 70 a 74 anos";86;95;181
"De 75 a 79 anos";66;69;135
"De 80 anos ou mais";42;64;106
"Total";3212;3316;6528
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

