 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350640 Bilac
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";201;215;416
"De 5 a 9 anos";225;230;455
"De 10 a 14 anos";253;234;487
"De 15 a 19 anos";285;286;571
"De 20 a 24 anos";278;275;553
"De 25 a 29 anos";265;259;524
"De 30 a 34 anos";250;247;497
"De 35 a 39 anos";230;231;461
"De 40 a 44 anos";205;242;447
"De 45 a 49 anos";201;207;408
"De 50 a 54 anos";165;178;343
"De 55 a 59 anos";132;149;281
"De 60 a 64 anos";126;135;261
"De 65 a 69 anos";109;121;230
"De 70 a 74 anos";82;82;164
"De 75 a 79 anos";68;70;138
"De 80 anos ou mais";30;50;80
"Total";3105;3211;6316
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

