 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315445 Riachinho
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";293;287;580
"De 5 a 9 anos";363;341;704
"De 10 a 14 anos";498;438;936
"De 15 a 19 anos";480;383;863
"De 20 a 24 anos";335;308;643
"De 25 a 29 anos";339;290;629
"De 30 a 34 anos";288;280;568
"De 35 a 39 anos";252;278;530
"De 40 a 44 anos";267;239;506
"De 45 a 49 anos";247;230;477
"De 50 a 54 anos";250;213;463
"De 55 a 59 anos";183;174;357
"De 60 a 64 anos";137;145;282
"De 65 a 69 anos";108;100;208
"De 70 a 74 anos";92;81;173
"De 75 a 79 anos";62;56;118
"De 80 anos ou mais";62;53;115
"Total";4256;3896;8152
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

