 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412405 Santa Terezinha de Itaipu
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";811;773;1584
"De 5 a 9 anos";785;765;1550
"De 10 a 14 anos";771;770;1541
"De 15 a 19 anos";944;870;1814
"De 20 a 24 anos";975;1017;1992
"De 25 a 29 anos";871;949;1820
"De 30 a 34 anos";816;883;1699
"De 35 a 39 anos";764;876;1640
"De 40 a 44 anos";798;865;1663
"De 45 a 49 anos";776;855;1631
"De 50 a 54 anos";691;768;1459
"De 55 a 59 anos";589;675;1264
"De 60 a 64 anos";486;510;996
"De 65 a 69 anos";365;399;764
"De 70 a 74 anos";276;298;574
"De 75 a 79 anos";196;178;374
"De 80 anos ou mais";172;199;371
"Total";11086;11650;22736
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

