 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 221038 São Miguel da Baixa Grande
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";94;90;184
"De 5 a 9 anos";110;81;191
"De 10 a 14 anos";100;100;200
"De 15 a 19 anos";111;119;230
"De 20 a 24 anos";107;114;221
"De 25 a 29 anos";72;78;150
"De 30 a 34 anos";56;50;106
"De 35 a 39 anos";65;57;122
"De 40 a 44 anos";57;69;126
"De 45 a 49 anos";58;67;125
"De 50 a 54 anos";42;54;96
"De 55 a 59 anos";46;50;96
"De 60 a 64 anos";45;34;79
"De 65 a 69 anos";37;28;65
"De 70 a 74 anos";29;29;58
"De 75 a 79 anos";18;23;41
"De 80 anos ou mais";18;21;39
"Total";1065;1064;2129
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

