 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130090 Canutama
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";718;698;1416
"De 5 a 9 anos";747;738;1485
"De 10 a 14 anos";752;751;1503
"De 15 a 19 anos";756;667;1423
"De 20 a 24 anos";691;583;1274
"De 25 a 29 anos";546;445;991
"De 30 a 34 anos";420;354;774
"De 35 a 39 anos";360;309;669
"De 40 a 44 anos";342;271;613
"De 45 a 49 anos";216;197;413
"De 50 a 54 anos";191;173;364
"De 55 a 59 anos";151;125;276
"De 60 a 64 anos";132;94;226
"De 65 a 69 anos";93;63;156
"De 70 a 74 anos";68;37;105
"De 75 a 79 anos";28;26;54
"De 80 anos ou mais";23;19;42
"Total";6234;5550;11784
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

