 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130090 Canutama
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";707;667;1374
"De 5 a 9 anos";735;705;1440
"De 10 a 14 anos";748;756;1504
"De 15 a 19 anos";742;669;1411
"De 20 a 24 anos";705;600;1305
"De 25 a 29 anos";592;478;1070
"De 30 a 34 anos";481;389;870
"De 35 a 39 anos";379;317;696
"De 40 a 44 anos";377;291;668
"De 45 a 49 anos";252;217;469
"De 50 a 54 anos";213;188;401
"De 55 a 59 anos";169;145;314
"De 60 a 64 anos";142;101;243
"De 65 a 69 anos";105;76;181
"De 70 a 74 anos";78;42;120
"De 75 a 79 anos";35;31;66
"De 80 anos ou mais";28;21;49
"Total";6488;5693;12181
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

