 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130090 Canutama
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";708;683;1391
"De 5 a 9 anos";718;697;1415
"De 10 a 14 anos";738;760;1498
"De 15 a 19 anos";768;678;1446
"De 20 a 24 anos";719;605;1324
"De 25 a 29 anos";574;457;1031
"De 30 a 34 anos";441;368;809
"De 35 a 39 anos";364;316;680
"De 40 a 44 anos";378;289;667
"De 45 a 49 anos";222;198;420
"De 50 a 54 anos";201;184;385
"De 55 a 59 anos";157;134;291
"De 60 a 64 anos";140;100;240
"De 65 a 69 anos";96;68;164
"De 70 a 74 anos";77;38;115
"De 75 a 79 anos";29;29;58
"De 80 anos ou mais";25;20;45
"Total";6355;5624;11979
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

