 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280450 Nossa Senhora da Glória
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1487;1428;2915
"De 5 a 9 anos";1726;1664;3390
"De 10 a 14 anos";1635;1611;3246
"De 15 a 19 anos";1720;1643;3363
"De 20 a 24 anos";1494;1483;2977
"De 25 a 29 anos";1276;1248;2524
"De 30 a 34 anos";1130;1085;2215
"De 35 a 39 anos";995;1031;2026
"De 40 a 44 anos";806;856;1662
"De 45 a 49 anos";637;624;1261
"De 50 a 54 anos";530;561;1091
"De 55 a 59 anos";443;497;940
"De 60 a 64 anos";349;363;712
"De 65 a 69 anos";262;280;542
"De 70 a 74 anos";196;206;402
"De 75 a 79 anos";124;158;282
"De 80 anos ou mais";197;194;391
"Total";15007;14932;29939
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

