 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280450 Nossa Senhora da Glória
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1404;1398;2802
"De 5 a 9 anos";1686;1613;3299
"De 10 a 14 anos";1706;1673;3379
"De 15 a 19 anos";1690;1636;3326
"De 20 a 24 anos";1601;1613;3214
"De 25 a 29 anos";1385;1387;2772
"De 30 a 34 anos";1220;1176;2396
"De 35 a 39 anos";1060;1103;2163
"De 40 a 44 anos";936;988;1924
"De 45 a 49 anos";713;756;1469
"De 50 a 54 anos";585;595;1180
"De 55 a 59 anos";487;551;1038
"De 60 a 64 anos";403;431;834
"De 65 a 69 anos";295;319;614
"De 70 a 74 anos";225;227;452
"De 75 a 79 anos";144;163;307
"De 80 anos ou mais";193;213;406
"Total";15733;15842;31575
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

