 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510336 Conquista D'Oeste
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";179;171;350
"De 5 a 9 anos";167;157;324
"De 10 a 14 anos";176;153;329
"De 15 a 19 anos";173;157;330
"De 20 a 24 anos";182;164;346
"De 25 a 29 anos";188;210;398
"De 30 a 34 anos";195;176;371
"De 35 a 39 anos";195;170;365
"De 40 a 44 anos";142;126;268
"De 45 a 49 anos";123;123;246
"De 50 a 54 anos";95;89;184
"De 55 a 59 anos";80;64;144
"De 60 a 64 anos";62;58;120
"De 65 a 69 anos";44;52;96
"De 70 a 74 anos";39;33;72
"De 75 a 79 anos";23;23;46
"De 80 anos ou mais";27;22;49
"Total";2090;1948;4038
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

