 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171670 Colméia
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";408;392;800
"De 5 a 9 anos";442;434;876
"De 10 a 14 anos";458;461;919
"De 15 a 19 anos";429;393;822
"De 20 a 24 anos";387;381;768
"De 25 a 29 anos";364;386;750
"De 30 a 34 anos";360;357;717
"De 35 a 39 anos";326;319;645
"De 40 a 44 anos";318;286;604
"De 45 a 49 anos";230;227;457
"De 50 a 54 anos";215;207;422
"De 55 a 59 anos";184;169;353
"De 60 a 64 anos";162;124;286
"De 65 a 69 anos";123;101;224
"De 70 a 74 anos";90;81;171
"De 75 a 79 anos";54;53;107
"De 80 anos ou mais";54;54;108
"Total";4604;4425;9029
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

