 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431160 Liberato Salzano
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";151;143;294
"De 5 a 9 anos";148;127;275
"De 10 a 14 anos";159;145;304
"De 15 a 19 anos";162;165;327
"De 20 a 24 anos";202;178;380
"De 25 a 29 anos";197;173;370
"De 30 a 34 anos";197;178;375
"De 35 a 39 anos";185;156;341
"De 40 a 44 anos";171;153;324
"De 45 a 49 anos";197;186;383
"De 50 a 54 anos";217;202;419
"De 55 a 59 anos";195;186;381
"De 60 a 64 anos";181;177;358
"De 65 a 69 anos";151;152;303
"De 70 a 74 anos";100;109;209
"De 75 a 79 anos";70;76;146
"De 80 anos ou mais";67;106;173
"Total";2750;2612;5362
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

