 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431160 Liberato Salzano
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";165;143;308
"De 5 a 9 anos";198;183;381
"De 10 a 14 anos";211;216;427
"De 15 a 19 anos";234;214;448
"De 20 a 24 anos";221;193;414
"De 25 a 29 anos";209;192;401
"De 30 a 34 anos";194;168;362
"De 35 a 39 anos";181;163;344
"De 40 a 44 anos";203;193;396
"De 45 a 49 anos";235;212;447
"De 50 a 54 anos";214;205;419
"De 55 a 59 anos";204;195;399
"De 60 a 64 anos";167;164;331
"De 65 a 69 anos";116;121;237
"De 70 a 74 anos";88;88;176
"De 75 a 79 anos";57;68;125
"De 80 anos ou mais";49;88;137
"Total";2946;2806;5752
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

