 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354230 Redenção da Serra
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";149;143;292
"De 5 a 9 anos";135;141;276
"De 10 a 14 anos";141;118;259
"De 15 a 19 anos";139;136;275
"De 20 a 24 anos";141;153;294
"De 25 a 29 anos";127;135;262
"De 30 a 34 anos";124;138;262
"De 35 a 39 anos";135;133;268
"De 40 a 44 anos";146;138;284
"De 45 a 49 anos";136;124;260
"De 50 a 54 anos";137;123;260
"De 55 a 59 anos";135;106;241
"De 60 a 64 anos";116;84;200
"De 65 a 69 anos";83;74;157
"De 70 a 74 anos";53;53;106
"De 75 a 79 anos";47;39;86
"De 80 anos ou mais";51;56;107
"Total";1995;1894;3889
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

