 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 412260 Rondon
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";322;300;622
"De 5 a 9 anos";361;315;676
"De 10 a 14 anos";393;355;748
"De 15 a 19 anos";400;391;791
"De 20 a 24 anos";392;372;764
"De 25 a 29 anos";361;342;703
"De 30 a 34 anos";357;351;708
"De 35 a 39 anos";345;340;685
"De 40 a 44 anos";337;373;710
"De 45 a 49 anos";339;343;682
"De 50 a 54 anos";278;266;544
"De 55 a 59 anos";223;212;435
"De 60 a 64 anos";172;175;347
"De 65 a 69 anos";144;143;287
"De 70 a 74 anos";114;107;221
"De 75 a 79 anos";79;74;153
"De 80 anos ou mais";83;99;182
"Total";4700;4558;9258
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

