 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210237 Cachoeira Grande
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";597;625;1222
"De 5 a 9 anos";621;636;1257
"De 10 a 14 anos";550;535;1085
"De 15 a 19 anos";479;435;914
"De 20 a 24 anos";366;317;683
"De 25 a 29 anos";240;233;473
"De 30 a 34 anos";190;191;381
"De 35 a 39 anos";177;171;348
"De 40 a 44 anos";152;145;297
"De 45 a 49 anos";134;120;254
"De 50 a 54 anos";106;102;208
"De 55 a 59 anos";95;93;188
"De 60 a 64 anos";86;74;160
"De 65 a 69 anos";70;51;121
"De 70 a 74 anos";47;38;85
"De 75 a 79 anos";26;31;57
"De 80 anos ou mais";44;51;95
"Total";3980;3848;7828
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

