 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280400 Maruim
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";922;884;1806
"De 5 a 9 anos";912;863;1775
"De 10 a 14 anos";886;888;1774
"De 15 a 19 anos";917;855;1772
"De 20 a 24 anos";813;829;1642
"De 25 a 29 anos";749;765;1514
"De 30 a 34 anos";613;640;1253
"De 35 a 39 anos";516;530;1046
"De 40 a 44 anos";425;475;900
"De 45 a 49 anos";322;352;674
"De 50 a 54 anos";280;283;563
"De 55 a 59 anos";203;253;456
"De 60 a 64 anos";152;200;352
"De 65 a 69 anos";128;142;270
"De 70 a 74 anos";85;107;192
"De 75 a 79 anos";49;70;119
"De 80 anos ou mais";77;91;168
"Total";8049;8227;16276
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

