 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280400 Maruim
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";816;803;1619
"De 5 a 9 anos";798;782;1580
"De 10 a 14 anos";822;804;1626
"De 15 a 19 anos";829;835;1664
"De 20 a 24 anos";795;804;1599
"De 25 a 29 anos";769;787;1556
"De 30 a 34 anos";708;738;1446
"De 35 a 39 anos";597;637;1234
"De 40 a 44 anos";507;543;1050
"De 45 a 49 anos";424;460;884
"De 50 a 54 anos";325;357;682
"De 55 a 59 anos";253;282;535
"De 60 a 64 anos";197;235;432
"De 65 a 69 anos";137;195;332
"De 70 a 74 anos";102;134;236
"De 75 a 79 anos";64;82;146
"De 80 anos ou mais";73;94;167
"Total";8216;8572;16788
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

