 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312245 Divisópolis
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";374;323;697
"De 5 a 9 anos";411;349;760
"De 10 a 14 anos";448;424;872
"De 15 a 19 anos";464;456;920
"De 20 a 24 anos";458;421;879
"De 25 a 29 anos";437;391;828
"De 30 a 34 anos";373;340;713
"De 35 a 39 anos";328;304;632
"De 40 a 44 anos";319;279;598
"De 45 a 49 anos";283;250;533
"De 50 a 54 anos";225;198;423
"De 55 a 59 anos";201;196;397
"De 60 a 64 anos";164;167;331
"De 65 a 69 anos";120;132;252
"De 70 a 74 anos";107;99;206
"De 75 a 79 anos";71;66;137
"De 80 anos ou mais";85;91;176
"Total";4868;4486;9354
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

