 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312245 Divisópolis
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";367;324;691
"De 5 a 9 anos";399;367;766
"De 10 a 14 anos";436;433;869
"De 15 a 19 anos";471;450;921
"De 20 a 24 anos";451;406;857
"De 25 a 29 anos";399;348;747
"De 30 a 34 anos";327;293;620
"De 35 a 39 anos";298;281;579
"De 40 a 44 anos";293;249;542
"De 45 a 49 anos";246;220;466
"De 50 a 54 anos";192;180;372
"De 55 a 59 anos";174;178;352
"De 60 a 64 anos";136;147;283
"De 65 a 69 anos";108;116;224
"De 70 a 74 anos";92;81;173
"De 75 a 79 anos";58;58;116
"De 80 anos ou mais";70;75;145
"Total";4517;4206;8723
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

