 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251080 Patos
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4177;3941;8118
"De 5 a 9 anos";4444;4344;8788
"De 10 a 14 anos";4552;4624;9176
"De 15 a 19 anos";4485;4542;9027
"De 20 a 24 anos";4799;4920;9719
"De 25 a 29 anos";4587;4924;9511
"De 30 a 34 anos";4089;4579;8668
"De 35 a 39 anos";3502;3884;7386
"De 40 a 44 anos";3077;3579;6656
"De 45 a 49 anos";2747;3276;6023
"De 50 a 54 anos";1988;2459;4447
"De 55 a 59 anos";1683;2148;3831
"De 60 a 64 anos";1360;1850;3210
"De 65 a 69 anos";1043;1520;2563
"De 70 a 74 anos";874;1235;2109
"De 75 a 79 anos";556;772;1328
"De 80 anos ou mais";806;1293;2099
"Total";48769;53890;102659
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

