 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251080 Patos
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";3904;3691;7595
"De 5 a 9 anos";4327;4190;8517
"De 10 a 14 anos";4560;4591;9151
"De 15 a 19 anos";4554;4631;9185
"De 20 a 24 anos";4608;4739;9347
"De 25 a 29 anos";4590;4877;9467
"De 30 a 34 anos";4234;4693;8927
"De 35 a 39 anos";3663;4112;7775
"De 40 a 44 anos";3175;3654;6829
"De 45 a 49 anos";2828;3366;6194
"De 50 a 54 anos";2204;2716;4920
"De 55 a 59 anos";1721;2220;3941
"De 60 a 64 anos";1455;1953;3408
"De 65 a 69 anos";1120;1584;2704
"De 70 a 74 anos";885;1288;2173
"De 75 a 79 anos";601;870;1471
"De 80 anos ou mais";774;1242;2016
"Total";49203;54417;103620
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

