 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211290 Vitória do Mearim
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1476;1413;2889
"De 5 a 9 anos";1512;1442;2954
"De 10 a 14 anos";1666;1608;3274
"De 15 a 19 anos";1519;1596;3115
"De 20 a 24 anos";1510;1600;3110
"De 25 a 29 anos";1369;1404;2773
"De 30 a 34 anos";1223;1305;2528
"De 35 a 39 anos";1105;1187;2292
"De 40 a 44 anos";905;955;1860
"De 45 a 49 anos";757;814;1571
"De 50 a 54 anos";692;737;1429
"De 55 a 59 anos";589;651;1240
"De 60 a 64 anos";520;557;1077
"De 65 a 69 anos";427;463;890
"De 70 a 74 anos";286;315;601
"De 75 a 79 anos";210;241;451
"De 80 anos ou mais";266;344;610
"Total";16032;16632;32664
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

