 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211290 Vitória do Mearim
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1927;1860;3787
"De 5 a 9 anos";1951;1961;3912
"De 10 a 14 anos";1948;1980;3928
"De 15 a 19 anos";1895;1812;3707
"De 20 a 24 anos";1719;1618;3337
"De 25 a 29 anos";1266;1259;2525
"De 30 a 34 anos";976;1023;1999
"De 35 a 39 anos";837;860;1697
"De 40 a 44 anos";744;789;1533
"De 45 a 49 anos";693;715;1408
"De 50 a 54 anos";634;619;1253
"De 55 a 59 anos";514;511;1025
"De 60 a 64 anos";388;386;774
"De 65 a 69 anos";353;337;690
"De 70 a 74 anos";292;292;584
"De 75 a 79 anos";182;182;364
"De 80 anos ou mais";176;207;383
"Total";16495;16411;32906
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

