 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 420845 Itapoá
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";489;449;938
"De 5 a 9 anos";469;463;932
"De 10 a 14 anos";504;457;961
"De 15 a 19 anos";433;410;843
"De 20 a 24 anos";369;383;752
"De 25 a 29 anos";345;339;684
"De 30 a 34 anos";345;331;676
"De 35 a 39 anos";341;319;660
"De 40 a 44 anos";270;276;546
"De 45 a 49 anos";276;255;531
"De 50 a 54 anos";226;210;436
"De 55 a 59 anos";198;139;337
"De 60 a 64 anos";156;133;289
"De 65 a 69 anos";116;99;215
"De 70 a 74 anos";72;58;130
"De 75 a 79 anos";42;35;77
"De 80 anos ou mais";16;26;42
"Total";4667;4382;9049
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

