 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510835 Vale de São Domingos
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";127;115;242
"De 5 a 9 anos";147;101;248
"De 10 a 14 anos";139;115;254
"De 15 a 19 anos";141;129;270
"De 20 a 24 anos";135;119;254
"De 25 a 29 anos";129;107;236
"De 30 a 34 anos";141;128;269
"De 35 a 39 anos";128;131;259
"De 40 a 44 anos";124;105;229
"De 45 a 49 anos";109;82;191
"De 50 a 54 anos";94;87;181
"De 55 a 59 anos";77;66;143
"De 60 a 64 anos";66;61;127
"De 65 a 69 anos";50;39;89
"De 70 a 74 anos";34;25;59
"De 75 a 79 anos";22;18;40
"De 80 anos ou mais";18;11;29
"Total";1681;1439;3120
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

