 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510835 Vale de São Domingos
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";150;114;264
"De 5 a 9 anos";144;137;281
"De 10 a 14 anos";150;151;301
"De 15 a 19 anos";161;136;297
"De 20 a 24 anos";148;116;264
"De 25 a 29 anos";149;136;285
"De 30 a 34 anos";125;130;255
"De 35 a 39 anos";122;107;229
"De 40 a 44 anos";108;80;188
"De 45 a 49 anos";96;90;186
"De 50 a 54 anos";83;70;153
"De 55 a 59 anos";75;66;141
"De 60 a 64 anos";58;46;104
"De 65 a 69 anos";44;29;73
"De 70 a 74 anos";28;25;53
"De 75 a 79 anos";17;9;26
"De 80 anos ou mais";14;11;25
"Total";1672;1453;3125
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

