 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314490 Nova Módica
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";222;217;439
"De 5 a 9 anos";235;211;446
"De 10 a 14 anos";259;238;497
"De 15 a 19 anos";254;215;469
"De 20 a 24 anos";189;152;341
"De 25 a 29 anos";120;136;256
"De 30 a 34 anos";156;125;281
"De 35 a 39 anos";124;130;254
"De 40 a 44 anos";120;99;219
"De 45 a 49 anos";76;103;179
"De 50 a 54 anos";72;92;164
"De 55 a 59 anos";93;105;198
"De 60 a 64 anos";79;68;147
"De 65 a 69 anos";64;66;130
"De 70 a 74 anos";33;41;74
"De 75 a 79 anos";35;29;64
"De 80 anos ou mais";17;30;47
"Total";2148;2057;4205
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

