 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314490 Nova Módica
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";178;170;348
"De 5 a 9 anos";202;194;396
"De 10 a 14 anos";195;175;370
"De 15 a 19 anos";201;193;394
"De 20 a 24 anos";201;185;386
"De 25 a 29 anos";159;138;297
"De 30 a 34 anos";111;130;241
"De 35 a 39 anos";146;118;264
"De 40 a 44 anos";116;122;238
"De 45 a 49 anos";112;97;209
"De 50 a 54 anos";74;97;171
"De 55 a 59 anos";67;81;148
"De 60 a 64 anos";82;99;181
"De 65 a 69 anos";70;61;131
"De 70 a 74 anos";53;56;109
"De 75 a 79 anos";25;33;58
"De 80 anos ou mais";31;38;69
"Total";2023;1987;4010
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

