 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220672 Nazária
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";390;389;779
"De 5 a 9 anos";415;391;806
"De 10 a 14 anos";457;413;870
"De 15 a 19 anos";387;370;757
"De 20 a 24 anos";402;378;780
"De 25 a 29 anos";369;334;703
"De 30 a 34 anos";307;309;616
"De 35 a 39 anos";231;216;447
"De 40 a 44 anos";201;209;410
"De 45 a 49 anos";222;216;438
"De 50 a 54 anos";182;188;370
"De 55 a 59 anos";162;200;362
"De 60 a 64 anos";141;143;284
"De 65 a 69 anos";115;109;224
"De 70 a 74 anos";86;99;185
"De 75 a 79 anos";62;73;135
"De 80 anos ou mais";61;73;134
"Total";4190;4110;8300
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

